Occupation_description,Claiming PP losses,Not claiming
Labourers,0.00313925540785795,0.00313925540785795
Sales workers,0.00172479877347643,0.00172479877347643
Community workers,0.00121518495114956,0.00121518495114956
Clerical/Admin.,0.00186156710103232,0.00186156710103232
"Consultants, apprentices ",0.00294303132226193,0.00294303132226193
Machinery operators & drivers,0.004756738713177,0.004756738713177
Technicians & Trades Workers,0.00360826930424078,0.00360826930424078
Professionals,0.00369834378517447,0.00369834378517447
Managers,0.004925516578568,0.004925516578568
